,Symbol,Market Cap (intraday),Return on Equity,Revenue,Quarterly Revenue Growth,Operating Cash Flow,Total Cash,Total Debt,Current Ratio,52-Week Change,Avg Vol (3 month),Avg Vol (10 day),% Held by Insiders,Name,Sector
181,EXR,13.08B,21.23%,1.19B,7.80%,676.77M,120.67M,4.76B,1.49,21.05%,919.92k,654.8k,3.29%,Extra Space Storage,Real Estate
182,XOM,319.47B,10.95%,290.21B,6.00%,,5.67B,40.04B,,-2.88%,15.05M,12.66M,0.09%,Exxon Mobil Corp.,Energy
183,FFIV,9.81B,37.64%,2.18B,3.90%,768.97M,1.13B,,1.55,14.51%,709.25k,462.43k,0.28%,F5 Networks,Information Technology
184,FB,471.02B,27.91%,55.84B,30.40%,29.27B,41.11B,500M,7.19,-4.25%,25.61M,16.44M,1.28%,"Facebook, Inc.",Information Technology
185,FAST,17.97B,34.18%,4.97B,13.10%,674.2M,167.2M,500M,5.3,15.49%,3.2M,2.33M,0.25%,Fastenal Co,Industrials
186,FRT,10.08B,9.70%,901.2M,4.80%,484.42M,42.01M,3.26B,1.85,23.78%,436.33k,353.92k,0.88%,Federal Realty Investment Trust,Real Estate
187,FDX,48.41B,27.35%,68.72B,9.30%,5.35B,2.12B,17.29B,1.41,-24.65%,2.56M,1.8M,5.86%,FedEx Corporation,Industrials
188,FIS,34.89B,15.52%,8.88B,-0.60%,1.95B,632M,9.04B,1.34,13.44%,1.47M,1.75M,0.59%,Fidelity National Information Services,Information Technology
189,FITB,17.5B,13.44%,6.69B,12.50%,,2.97B,16.92B,,-17.85%,5.81M,5.49M,0.16%,Fifth Third Bancorp,Financials
190,FE,20.21B,-24.94%,13.93B,5.40%,1.6B,436M,19.44B,0.45,22.59%,5.13M,6.68M,4.24%,FirstEnergy Corp,Utilities
191,FISV,33.01B,47.25%,5.82B,2.30%,1.6B,415M,5.96B,1.11,21.64%,4.52M,5.24M,0.30%,Fiserv Inc,Information Technology
192,FLIR,7.03B,6.98%,1.82B,-6.40%,374.76M,557.64M,421.63M,4.21,2.84%,1.1M,758.78k,0.90%,FLIR Systems,Information Technology
193,FLS,5.99B,-2.66%,3.88B,7.80%,265.04M,529.94M,1.5B,2.23,8.25%,1.2M,795.48k,0.24%,Flowserve Corporation,Industrials
194,FLR,5.15B,8.92%,19.39B,-5.70%,40.05M,1.92B,1.72B,1.52,-38.37%,2.09M,2.04M,0.45%,Fluor Corp.,Industrials
195,FMC,11.08B,8.95%,4.49B,60.30%,430M,177.1M,2.74B,1.54,3.54%,989.5k,907.45k,0.89%,FMC Corporation,Materials
196,FL,6.54B,13.08%,7.88B,-0.50%,739M,748M,124M,3.42,22.08%,2.8M,1.57M,22.75%,Foot Locker Inc,Consumer Discretionary
197,F,33.65B,10.40%,160.34B,1.10%,15.02B,23.04B,154.21B,1.19,-21.34%,44.22M,34.81M,23.80%,Ford Motor,Consumer Discretionary
198,FTV,26.37B,17.62%,6.45B,-2.70%,1.34B,1.18B,3.43B,1.45,4.07%,1.8M,2.11M,12.23%,Fortive Corp,Industrials
199,FBHS,6.66B,16.31%,5.49B,2.80%,604M,262.9M,2.33B,1.13,-28.39%,1.98M,2.02M,0.62%,Fortune Brands Home & Security,Industrials
200,BEN,15.87B,12.45%,6.12B,-12.60%,2.18B,8.31B,730.4M,4.72,-21.34%,3.78M,2.36M,45.01%,Franklin Resources,Financials
201,FCX,16.65B,19.93%,18.63B,-26.90%,3.86B,4.22B,11.14B,3.19,-35.22%,22.64M,20.39M,0.54%,Freeport-McMoRan Inc.,Materials
202,GPS,9.59B,28.84%,16.73B,6.50%,1.35B,1.25B,1.25B,1.97,-23.40%,4.96M,3.32M,37.49%,Gap Inc.,Consumer Discretionary
203,GRMN,13.51B,16.66%,3.28B,7.80%,900.05M,1.23B,,2.81,13.01%,921.89k,772.33k,32.30%,Garmin Ltd.,Consumer Discretionary
204,IT,12.85B,16.15%,3.9B,7.30%,448.26M,211M,2.17B,0.65,18.33%,728.92k,1.63M,3.13%,Gartner Inc,Information Technology
205,GD,49.88B,28.99%,36.19B,25.40%,3.13B,963M,12.42B,1.23,-19.30%,1.69M,1.56M,5.78%,General Dynamics,Industrials
206,GE,86.81B,-30.18%,121.61B,0.30%,,21B,110B,54.62,-31.63%,127.54M,104.08M,0.15%,General Electric,Industrials
208,GIS,26.76B,31.88%,16.28B,5.10%,2.67B,532.7M,15.26B,0.58,-19.71%,5.93M,3.84M,0.30%,General Mills,Consumer Staples
209,GM,55.01B,20.45%,147.05B,1.80%,15.26B,21.91B,104.95B,0.92,-6.69%,11.93M,11.96M,7.23%,General Motors,Consumer Discretionary
210,GPC,15.49B,20.75%,18.34B,15.30%,1.2B,359.1M,2.91B,1.33,7.11%,935.75k,1.27M,2.84%,Genuine Parts,Consumer Discretionary
211,GILD,84.6B,25.98%,22.13B,-2.60%,,31.51B,31.54B,3.36,-16.30%,7.83M,7.76M,0.65%,Gilead Sciences,Health Care
212,GPN,18.58B,16.56%,3.54B,-17.40%,813.27M,992.43M,5.49B,1.03,8.58%,1.4M,1.49M,0.79%,Global Payments Inc.,Information Technology
213,GS,74.08B,12.11%,35.94B,0.30%,,466B,378B,2.73,-25.12%,4.38M,2.47M,1.41%,Goldman Sachs Group,Financials
214,GT,4.3B,14.27%,15.48B,-4.80%,916M,801M,5.76B,1.24,-36.43%,4.34M,6.19M,0.35%,Goodyear Tire & Rubber,Consumer Discretionary
215,GWW,17.46B,41.98%,11.22B,5.00%,1.06B,538M,2.22B,2.37,13.07%,570.59k,366.12k,17.36%,Grainger (W.W.) Inc.,Industrials
216,HAL,27.02B,18.52%,24B,-0.10%,3.16B,2.01B,10.46B,2.3,-36.27%,11.46M,7.49M,0.28%,Halliburton Co.,Energy
217,HBI,6.71B,66.78%,6.8B,7.50%,643.4M,433.02M,3.98B,1.73,-7.73%,6.61M,11.06M,1.33%,Hanesbrands Inc,Consumer Discretionary
218,HOG,5.8B,29.38%,5.72B,-6.80%,1.21B,1.21B,7.6B,1.25,-24.47%,2.42M,1.7M,0.63%,Harley-Davidson,Consumer Discretionary
219,HRS,19.1B,27.04%,6.45B,8.50%,847M,343M,3.82B,1.27,4.99%,1.21M,1.03M,0.38%,Harris Corporation,Information Technology
220,HIG,17.49B,11.17%,18.95B,2.10%,,4.4B,4.68B,2.24,-10.62%,2.87M,2.75M,0.38%,Hartford Financial Svc.Gp.,Financials
221,HAS,11.33B,12.30%,4.58B,-13.00%,646M,1.18B,1.7B,2.42,-6.99%,1.34M,2.24M,8.75%,Hasbro Inc.,Consumer Discretionary
222,HCA,48.26B,,46.68B,6.20%,6.76B,502M,32.82B,1.35,40.17%,1.8M,1.09M,21.15%,HCA Holdings,Health Care
223,HCP,14.78B,3.15%,1.85B,0.40%,842.06M,78.86M,6.8B,2.64,36.36%,3.6M,2.17M,0.21%,HCP Inc.,Real Estate
224,HP,6.13B,0.02%,2.67B,31.30%,674.41M,269.53M,490.8M,2.7,-12.63%,1.65M,1.21M,3.06%,Helmerich & Payne,Energy
225,HSIC,9.3B,11.58%,13.14B,3.80%,628.77M,119.74M,2.16B,1.3,14.26%,2M,3.08M,1.06%,Henry Schein,Health Care
226,HES,16.34B,-0.99%,6.15B,2.40%,1.94B,2.69B,6.67B,2.02,25.19%,4.77M,3.25M,11.60%,Hess Corporation,Energy
227,HPE,22.38B,8.99%,30.85B,3.70%,2.96B,4.88B,12.14B,1.0,2.39%,11.65M,7.35M,0.21%,Hewlett Packard Enterprise,Information Technology
228,HLT,22.04B,142.90%,3.66B,5.00%,1.24B,621M,7.57B,0.84,-10.59%,3.2M,2.58M,1.48%,Hilton Worldwide Holdings Inc,Consumer Discretionary
229,HOLX,13.03B,-15.01%,3.26B,5.00%,668.4M,314.4M,3.15B,1.3,15.85%,2.48M,1.59M,0.26%,Hologic,Health Care
230,HD,209.55B,546.52%,105.6B,5.10%,12.33B,1.76B,25.78B,1.09,-0.44%,5.52M,3.25M,0.11%,Home Depot,Consumer Discretionary
231,HON,109.63B,38.98%,41.8B,-10.30%,6.43B,10.91B,16.21B,1.29,4.32%,3.24M,3.45M,0.34%,Honeywell Int'l Inc.,Industrials
232,HRL,23.4B,19.21%,9.55B,1.30%,1.24B,459.14M,624.84M,1.8,30.41%,3.18M,2.4M,48.29%,Hormel Foods Corp.,Consumer Staples
233,HST,13.49B,12.65%,5.54B,3.70%,1.3B,1.27B,4.08B,6.36,-8.30%,6.47M,6.59M,1.20%,Host Hotels & Resorts,Real Estate
234,HPQ,36.27B,,58.47B,10.30%,4.53B,5.88B,6.01B,0.85,11.08%,10.36M,6.73M,0.20%,HP Inc.,Information Technology
235,HUM,40.17B,16.83%,56.91B,7.40%,2.17B,12.37B,6.24B,1.68,9.58%,1.12M,999.15k,0.23%,Humana Inc.,Health Care
236,HBAN,14.51B,12.71%,4.28B,5.70%,,2.83B,10.64B,,-11.53%,12.88M,13.38M,0.87%,Huntington Bancshares,Financials
237,HII,9.2B,38.90%,7.97B,11.80%,700M,68M,1.28B,1.14,-11.33%,416.99k,280.92k,2.15%,Huntington Ingalls Industries,Industrials
238,IDXX,18.07B,,2.21B,8.50%,400.08M,123.79M,1B,0.85,17.82%,571.69k,473.18k,1.65%,IDEXX Laboratories,Health Care
239,INFO,21.1B,6.72%,4.01B,13.00%,1.29B,120M,5.68B,0.47,16.14%,2.36M,1.62M,7.14%,IHS Markit Ltd.,Industrials
240,ITW,46B,65.32%,14.77B,-1.40%,,1.5B,7.38B,1.63,-15.83%,1.66M,1.7M,0.19%,Illinois Tool Works,Industrials
241,ILMN,42.95B,22.75%,3.33B,11.60%,1.14B,3.51B,2B,2.49,29.00%,1.08M,890.18k,0.38%,Illumina Inc,Health Care
242,INCY,17.32B,-6.13%,1.8B,17.90%,163.12M,1.38B,24.87M,4.03,-8.88%,1.61M,1.05M,0.48%,Incyte,Health Care
243,IR,25.49B,19.33%,15.67B,7.70%,1.41B,903.4M,4.09B,1.33,13.57%,1.67M,1.46M,0.40%,Ingersoll-Rand PLC,Industrials
244,INTC,224.89B,29.32%,70.85B,9.40%,29.43B,11.65B,26.36B,1.73,9.69%,27.9M,23.15M,0.05%,Intel Corp.,Information Technology
245,ICE,43.28B,11.78%,4.97B,14.10%,2.53B,724M,7.44B,1.01,9.26%,2.99M,3.74M,93.09%,Intercontinental Exchange,Financials
246,IBM,123.64B,50.34%,79.59B,-3.50%,15.25B,12B,45.81B,1.29,-11.12%,5.38M,4.16M,0.11%,International Business Machines,Information Technology
247,IP,19.05B,24.02%,23.31B,4.20%,3.23B,589M,10.65B,1.49,-21.39%,3.3M,2.3M,1.94%,International Paper,Materials
248,IPG,8.33B,25.56%,8.16B,3.40%,694.1M,1.86B,3.34B,1.25,-1.85%,4.53M,5.85M,0.65%,Interpublic Group,Consumer Discretionary
249,IFF,15.55B,9.80%,3.61B,4.00%,393.22M,5.27B,4.38B,9.16,0.09%,779.95k,459.47k,0.18%,Intl Flavors & Fragrances,Materials
250,INTU,59.42B,62.58%,6.07B,11.60%,2.05B,1.33B,425M,1.41,41.48%,1.76M,1.49M,4.06%,Intuit Inc.,Information Technology
251,ISRG,61.79B,19.62%,3.72B,17.30%,1.17B,3.06B,,5.28,31.71%,820.09k,621.05k,0.96%,Intuitive Surgical Inc.,Health Care
252,IVZ,7.64B,9.53%,5.31B,-8.70%,828.8M,1.81B,7.63B,,-44.05%,5.49M,4.09M,1.49%,Invesco Ltd.,Financials
253,IPGP,7.86B,18.32%,1.49B,-9.20%,388.8M,1.12B,46.28M,8.64,-43.68%,507.26k,378.35k,33.18%,IPG Photonics Corp.,Information Technology
254,IQV,26.07B,17.04%,8.6B,5.20%,1.07B,879M,10.63B,1.09,29.02%,1.34M,899.77k,5.62%,IQVIA Holdings Inc.,Health Care
255,IRM,10.24B,12.22%,4.16B,9.90%,826.64M,197.68M,8.23B,0.98,8.47%,1.87M,1.93M,0.91%,Iron Mountain Incorporated,Real Estate
256,JBHT,12.12B,24.85%,8.61B,16.50%,,7.6M,1.15B,1.11,-7.35%,968.37k,1.21M,20.62%,J. B. Hunt Transport Services,Industrials
257,JEC,9.44B,4.68%,16.28B,72.90%,209.56M,886.71M,2.67B,1.58,5.56%,1.57M,2.11M,0.53%,Jacobs Engineering Group,Industrials
258,SJM,11.87B,17.77%,7.61B,5.10%,1.23B,171.2M,6.28B,1.25,-13.66%,1.22M,850.45k,4.53%,JM Smucker,Consumer Staples
259,JNJ,359.81B,24.52%,81.58B,1.00%,,19.36B,31.26B,,1.57%,9.95M,5.79M,0.06%,Johnson & Johnson,Health Care
260,JCI,31.59B,11.90%,31.56B,3.00%,2.75B,292M,11.91B,1.03,-8.88%,5.53M,5.12M,0.16%,Johnson Controls International,Industrials
261,JPM,341.14B,12.68%,104.16B,7.50%,,1.01T,595.64B,,-10.27%,16.58M,11.4M,0.78%,JPMorgan Chase & Co.,Financials
262,JNPR,9.19B,11.93%,4.65B,-4.70%,861.1M,3.56B,2.14B,2.49,-0.08%,3.82M,3.72M,1.37%,Juniper Networks,Information Technology
263,KSU,10.51B,12.59%,2.71B,5.10%,945.7M,100.5M,2.69B,1.42,-1.25%,1.15M,1.46M,0.63%,Kansas City Southern,Industrials
264,K,19.45B,49.90%,13.55B,3.40%,1.54B,321M,8.89B,0.7,-17.51%,2.74M,4.52M,0.70%,Kellogg Co.,Consumer Staples
265,KEY,17.57B,12.14%,6.18B,2.70%,,1.53B,14.6B,,-17.18%,12.55M,17.91M,0.36%,KeyCorp,Financials
266,KMB,39.95B,345.69%,18.49B,-0.70%,2.97B,539M,7.52B,0.77,3.67%,2.29M,1.99M,0.37%,Kimberly-Clark,Consumer Staples
267,KIM,7.49B,9.09%,1.16B,-9.80%,,143.58M,4.87B,2.52,24.20%,4.18M,3.75M,2.79%,Kimco Realty,Real Estate
268,KMI,41.83B,5.46%,14.14B,4.10%,5.04B,3.29B,37.44B,0.76,5.06%,16.11M,11.68M,13.38%,Kinder Morgan,Energy
269,KLAC,16.23B,100.64%,4.3B,14.80%,1.39B,2.69B,2.24B,3.03,1.35%,1.65M,1.31M,0.22%,KLA-Tencor Corp.,Information Technology
270,KSS,10.92B,19.02%,19.47B,1.30%,2.24B,1.05B,3.92B,1.58,2.34%,3.96M,3.19M,1.30%,Kohl's Corp.,Consumer Discretionary
271,KHC,58.67B,16.66%,26.36B,1.60%,1.41B,1.37B,32.38B,1.0,-34.00%,6.63M,6.23M,0.12%,Kraft Heinz Co,Consumer Staples
272,KR,22.8B,53.25%,124.1B,-0.30%,4.09B,429M,15.02B,0.73,-2.03%,6.49M,4.84M,0.64%,Kroger Co.,Consumer Staples
273,LB,7.52B,,13.21B,6.00%,1.28B,348M,5.87B,1.37,-44.13%,4.96M,3.47M,17.35%,L Brands Inc.,Consumer Discretionary
274,LLL,16.42B,14.85%,10.24B,81.60%,1.03B,1.07B,3.32B,1.98,-0.01%,763.76k,440.17k,0.26%,L-3 Communications Holdings,Industrials
275,LH,14.79B,12.77%,11.33B,3.20%,1.31B,426.8M,6.06B,1.51,-15.62%,1.02M,1.04M,0.57%,Laboratory Corp. of America Holding,Health Care
276,LRCX,27.35B,48.66%,10.87B,-2.30%,3.13B,3.64B,2.02B,3.39,1.95%,2.97M,2.19M,0.44%,Lam Research,Information Technology
277,LEG,5.8B,26.07%,4.27B,6.30%,440.3M,268.1M,1.17B,1.87,-1.87%,1.33M,1.71M,0.97%,Leggett & Platt,Consumer Discretionary
278,LEN,15.41B,15.15%,20.57B,70.60%,1.71B,1.37B,10.12B,7.14,-23.30%,4.16M,2.3M,1.65%,Lennar Corp.,Consumer Discretionary
280,LLY,120.53B,25.04%,24.56B,4.50%,,9.07B,12.76B,,54.85%,5.2M,8.68M,0.18%,Lilly (Eli) & Co.,Health Care
281,LNC,12.92B,10.36%,16.42B,23.50%,,4.3B,6.2B,14.25,-20.39%,2.24M,1.87M,0.44%,Lincoln National,Financials
282,LKQ,8.5B,12.71%,11.34B,26.60%,590.82M,341.35M,4.42B,2.65,-34.81%,3.1M,2.01M,0.98%,LKQ Corporation,Consumer Discretionary
283,LMT,85.45B,1499.55%,53.76B,,3.14B,772M,14.1B,1.12,-14.33%,1.55M,1.19M,0.10%,Lockheed Martin Corp.,Industrials
284,L,14.4B,6.26%,14.33B,2.50%,4.18B,4.56B,11.46B,0.47,-7.34%,1.13M,1.2M,69.17%,Loews Corp.,Financials
285,LOW,79.87B,66.31%,71.16B,3.80%,6.49B,1.68B,15.58B,1.0,0.85%,5.1M,3.78M,0.17%,Lowe's Cos.,Consumer Discretionary
286,LYB,32.13B,46.49%,39B,-2.80%,,1.55B,8.76B,,-23.47%,2.72M,2.67M,20.10%,LyondellBasell,Materials
287,MTB,23.55B,12.10%,5.8B,5.40%,,9.9B,12.84B,,-9.56%,937.54k,1.06M,6.36%,M&T Bank Corp.,Financials
288,MAC,6.65B,1.93%,1.03B,-5.90%,,102.71M,5.36B,0.75,-28.05%,1.4M,1.98M,0.47%,Macerich,Real Estate
289,M,7.62B,34.09%,25.14B,3.00%,1.97B,736M,5.53B,1.35,0.52%,9.5M,6.69M,0.30%,Macy's Inc.,Consumer Discretionary
290,MRO,12.84B,5.69%,5.93B,39.00%,2.88B,1.56B,5.5B,1.43,-4.98%,12.8M,11.11M,0.27%,Marathon Oil Corp.,Energy
292,MAR,39.14B,44.41%,5.33B,5.40%,2.51B,373M,9.33B,0.46,-17.75%,2.07M,1.3M,18.16%,Marriott Int'l.,Consumer Discretionary
293,MMC,45.82B,22.23%,14.95B,0.70%,2.43B,1.07B,5.82B,1.21,11.43%,1.89M,2.08M,0.18%,Marsh & McLennan,Financials
294,MLM,11.57B,16.24%,3.93B,11.70%,681.29M,53.96M,3.21B,1.88,-14.84%,796.61k,808.38k,0.66%,Martin Marietta Materials,Materials
295,MAS,10.83B,622.22%,8.36B,10.10%,1.03B,559M,2.98B,1.64,-15.27%,4.24M,5.29M,0.58%,Masco Corp.,Industrials
296,MA,224.79B,105.98%,14.95B,14.90%,6.22B,8.38B,6.33B,1.39,27.62%,4.54M,3.17M,11.09%,Mastercard Inc.,Information Technology
297,MAT,5.68B,-55.11%,4.51B,-5.40%,-27M,594.5M,2.86B,1.88,-3.79%,5.61M,12.76M,0.41%,Mattel Inc.,Consumer Discretionary
298,MKC,17.01B,32.45%,5.41B,0.60%,821.2M,96.6M,4.7B,0.74,24.13%,1.44M,1.48M,0.09%,McCormick & Co.,Consumer Staples
299,MCD,134.12B,,21.03B,-3.30%,6.97B,866M,31.08B,1.36,7.30%,3.8M,4.07M,0.06%,McDonald's Corp.,Consumer Discretionary
300,MCK,25.7B,-0.74%,213.52B,4.80%,3.16B,1.85B,9.85B,1.02,-10.77%,1.8M,1.73M,0.29%,McKesson Corp.,Health Care
301,MDT,121.21B,4.30%,30.38B,6.10%,5.9B,10.14B,25.04B,2.56,11.69%,6.15M,4.39M,0.06%,Medtronic plc,Health Care
302,MRK,204.18B,18.42%,42.29B,5.40%,,10.28B,23.73B,,39.73%,13.4M,10.44M,0.07%,Merck & Co.,Health Care
303,MET,43.73B,9.17%,67.94B,-2.00%,,19.76B,42.1B,1.62,-4.25%,6.72M,6.85M,61.88%,MetLife Inc.,Financials
304,MTD,16.67B,90.14%,2.94B,5.10%,565M,178.11M,1.03B,1.42,7.95%,156.69k,151.45k,2.31%,Mettler Toledo,Health Care
305,MGM,15.49B,18.90%,10.87B,7.10%,2.09B,1.3B,14.66B,0.74,-12.50%,8.63M,6.07M,7.55%,MGM Resorts International,Consumer Discretionary
307,MCHP,21.69B,7.86%,5.02B,38.30%,1.63B,436.2M,10.54B,2.92,10.09%,3.18M,4.52M,2.20%,Microchip Technology,Information Technology
308,MU,45.29B,50.68%,31.5B,16.30%,18.57B,5.56B,4.13B,2.9,-9.50%,34.39M,34.83M,4.32%,Micron Technology,Information Technology
309,MSFT,820.08B,39.35%,118.46B,12.30%,46.13B,127.67B,85.48B,3.12,17.17%,37.82M,24.89M,1.40%,Microsoft Corp.,Information Technology
310,MAA,12.58B,3.57%,1.57B,4.00%,,34.26M,4.53B,0.07,18.08%,646.19k,705.82k,0.64%,Mid-America Apartments,Real Estate
311,MHK,10.62B,11.90%,9.98B,3.40%,,119.05M,3.26B,1.38,-45.09%,1.08M,1.95M,18.92%,Mohawk Industries,Consumer Discretionary
312,TAP,12.78B,12.33%,10.93B,1.80%,2.51B,750.1M,10.57B,0.64,-13.66%,1.77M,1.63M,11.58%,Molson Coors Brewing Company,Consumer Staples
313,MDLZ,68.67B,13.11%,25.94B,-2.80%,3.95B,1.12B,18.73B,0.45,10.86%,8.24M,8.27M,0.35%,Mondelez International,Consumer Staples
315,MNST,32.56B,24.94%,3.69B,11.70%,1.02B,1.17B,,3.28,-8.50%,3.36M,2.81M,27.22%,Monster Beverage,Consumer Staples
316,MCO,31.26B,487.51%,4.55B,1.70%,1.48B,1.15B,4.97B,1.38,0.12%,1.14M,915.28k,0.52%,Moody's Corp,Financials
317,MS,69.96B,11.21%,40.11B,-10.00%,,532.06B,298.93B,,-24.69%,13.88M,12.04M,24.19%,Morgan Stanley,Financials
318,MSI,22.44B,,7.34B,15.20%,1.08B,1.25B,5.32B,1.38,31.63%,1.11M,1.8M,0.40%,Motorola Solutions Inc.,Information Technology
320,NDAQ,14.36B,8.08%,4.28B,10.90%,,813M,3.83B,0.97,10.45%,895.22k,612.53k,18.56%,"Nasdaq, Inc.",Financials
321,NOV,11.04B,-0.16%,8.45B,21.80%,521M,1.43B,2.71B,3.11,-14.35%,4.21M,4.59M,0.27%,National Oilwell Varco Inc.,Energy
322,NAVI,2.86B,11.23%,1.55B,-28.50%,,1.29B,98.94B,18.4,-16.25%,2.32M,1.47M,1.85%,Navient,Financials
323,NKTR,7.31B,79.57%,1.25B,-81.80%,755.36M,1.42B,246.51M,13.93,-38.74%,2.12M,1.29M,0.86%,Nektar Therapeutics,Health Care
324,NTAP,16.91B,13.70%,6.17B,7.20%,1.4B,4.3B,1.79B,1.65,12.24%,3.33M,3.28M,0.19%,NetApp,Information Technology
325,NFLX,157.16B,27.46%,15.79B,27.40%,-2.68B,3.79B,10.36B,1.49,33.86%,12.37M,7.61M,1.74%,Netflix Inc.,Information Technology
326,NWL,10.06B,-51.60%,13.97B,-7.70%,1.14B,1.44B,9.61B,2.98,-19.70%,7.41M,3.9M,0.69%,Newell Brands,Consumer Discretionary
327,NFX,3.24B,33.04%,2.48B,62.00%,1.4B,264M,2.44B,0.72,-37.95%,7.31M,7.13M,0.79%,Newfield Exploration Co,Energy
328,NEM,17.79B,-1.62%,7.11B,-8.10%,2.04B,3.13B,4.19B,4.7,-9.10%,6.71M,4.53M,0.25%,Newmont Mining Corporation,Materials
329,NWSA,7.3B,-11.27%,9.94B,20.50%,911M,1.67B,1.71B,1.19,-24.66%,2.77M,2.98M,0.58%,News Corp. Class A,Consumer Discretionary
330,NWS,7.31B,-11.27%,9.94B,20.50%,911M,1.67B,1.71B,1.19,-25.02%,639.31k,695.55k,39.47%,News Corp. Class B,Consumer Discretionary
331,NEE,87.59B,17.15%,16.73B,9.50%,6.59B,638M,37.71B,0.36,21.14%,2.42M,2.05M,0.17%,NextEra Energy,Utilities
332,NLSN,9.22B,7.68%,6.62B,-2.50%,1.02B,451M,8.61B,1.14,-20.99%,3.37M,3.2M,0.43%,Nielsen Holdings,Industrials
333,NKE,133.32B,21.04%,38.09B,9.60%,5.88B,4.04B,3.48B,2.14,27.04%,7.39M,4.87M,1.14%,Nike,Consumer Discretionary
334,NI,9.9B,-1.93%,5.02B,-2.40%,1.14B,63.2M,8.75B,0.4,14.61%,3.15M,3.09M,0.34%,NiSource Inc.,Utilities
335,NBL,10.11B,12.48%,4.79B,32.60%,2.31B,885M,6.62B,0.81,-17.74%,5.98M,4.87M,1.20%,Noble Energy Inc,Energy
336,JWN,7.66B,45.41%,16.08B,3.30%,1.44B,1.13B,2.69B,1.12,-7.75%,3.26M,2.34M,31.57%,Nordstrom,Consumer Discretionary
337,NSC,48.31B,16.81%,11.46B,8.50%,3.73B,358M,11.43B,0.72,26.11%,2.23M,2.39M,0.13%,Norfolk Southern Corp.,Industrials
338,NTRS,20.16B,15.02%,5.97B,5.80%,,3.15B,14.07B,,-9.78%,1.41M,1.15M,0.54%,Northern Trust Corp.,Financials
339,NOC,48.22B,42.16%,30.09B,24.50%,3.83B,1.58B,14.6B,1.17,-18.02%,1.39M,969.08k,0.55%,Northrop Grumman Corp.,Industrials
340,NCLH,11.4B,15.32%,5.92B,12.50%,1.95B,288.44M,6.56B,0.24,-9.77%,2.38M,1.6M,2.09%,Norwegian Cruise Line,Consumer Discretionary
341,NRG,12.3B,-74.39%,11.18B,11.70%,1.73B,1.38B,7.25B,1.57,71.68%,4.59M,2.54M,0.79%,NRG Energy,Utilities
342,NUE,18.82B,25.73%,25.07B,23.60%,2.39B,1.4B,4.29B,3.08,-6.52%,2.54M,2.7M,0.52%,Nucor Corp.,Materials
343,NVDA,92.21B,59.32%,12.42B,20.70%,4.2B,7.59B,1.99B,7.08,-37.05%,18.7M,14.02M,4.28%,Nvidia Corporation,Information Technology
344,ORLY,29.92B,263.13%,9.54B,5.70%,1.73B,31.32M,3.42B,0.91,49.48%,732.67k,1.08M,2.17%,O'Reilly Automotive,Consumer Discretionary
345,OXY,49.64B,18.60%,16.55B,73.90%,6.73B,2.95B,10.31B,1.33,-7.00%,5.1M,3.99M,0.32%,Occidental Petroleum,Energy
346,OMC,16.6B,40.54%,15.38B,-0.10%,1.94B,2.11B,4.95B,0.87,-7.14%,2.25M,2.61M,0.87%,Omnicom Group,Consumer Discretionary
347,OKE,26.82B,15.23%,13.25B,16.80%,1.9B,84.46M,8.95B,0.74,14.44%,2.7M,2.48M,0.55%,ONEOK,Energy
348,ORCL,183.82B,9.31%,39.89B,-0.30%,15.24B,49.39B,58.29B,2.8,5.65%,19.66M,11.81M,31.79%,Oracle Corp.,Information Technology
349,PCAR,23.14B,26.38%,23.5B,15.10%,2.99B,4.3B,11.18B,1.19,-4.08%,2.29M,1.87M,2.13%,PACCAR Inc.,Industrials
350,PKG,9.11B,31.32%,7.01B,3.70%,,293.8M,2.5B,,-19.06%,901.59k,867.57k,1.19%,Packaging Corporation of America,Materials
351,PH,22B,24.82%,14.52B,3.00%,1.68B,1.08B,5.45B,1.52,-8.89%,1.02M,734.15k,0.40%,Parker-Hannifin,Industrials
352,PAYX,26.87B,45.70%,3.51B,7.00%,1.25B,759M,57.3M,1.23,14.58%,2.17M,2.43M,10.82%,Paychex Inc.,Information Technology
353,PYPL,110.73B,13.11%,15.45B,12.90%,5.48B,9.11B,2B,1.27,23.64%,8.86M,6.66M,5.08%,PayPal,Information Technology
354,PNR,7.26B,9.36%,2.97B,-41.30%,439.1M,74.3M,787.6M,1.27,-11.83%,1.6M,1.27M,0.64%,Pentair Ltd.,Industrials
355,PBCT,6.36B,7.58%,1.57B,10.80%,,674.1M,4.49B,,-11.29%,4.48M,3.26M,0.69%,People's United Financial,Financials
356,PEP,160.62B,41.99%,64.66B,1.50%,8.64B,13.9B,35.12B,1.31,0.74%,5.13M,4.23M,0.20%,PepsiCo Inc.,Consumer Staples
357,PKI,10.41B,9.33%,2.78B,17.90%,311.04M,163.11M,1.89B,1.6,24.02%,661.6k,630.93k,0.89%,PerkinElmer,Health Care
358,PRGO,6.58B,2.10%,4.82B,-8.00%,615.6M,451.2M,3.27B,1.85,-45.23%,1.81M,1.42M,0.12%,Perrigo,Health Care
359,PFE,242.03B,15.60%,53.65B,2.00%,,17.33B,41.7B,,19.29%,25.78M,20.99M,0.06%,Pfizer Inc.,Health Care
360,PCG,8B,0.70%,16.77B,-3.00%,5.48B,430M,19.35B,0.67,-64.02%,29.01M,7.71M,0.22%,PG&E Corp.,Utilities
